job_title,clean_description,salary,state,sponsored,search_term
Business Analyst,this is an internship leading to fulltime employment the arikkan development team is looking for an energetic business analyst who can understand document and analyze business requirements and communicate with the software development team to get the product developed to clients needs               job code sd0002               qualifications good work attitude willingness to learn working with a software delivery team open to travel               job responsibilities     identify and document business technical product and process requirements     ensure that the requirements set forth by the customer are captured and documented correctly     analyze and understand the current state processes to ensure that the context and implications of change are understood by the client and the project team     produce various requirement documentations     work with the client to prioritize and rationalize the requirements     assist with scope management     provide expertise on the overall business processes around which the project is focused and provide needed business expertise in those areas     participate actively in all phases of the project including planning and analysis design development testing and implementation related to their area of expertise     desired skills     analysis     problem solving     communication     experience in sdlc will be a plus     experience in project management will be a plus,,WA,False,business_analyst
Business Analyst,a leader in technology and innovation southwire company llc is one of north americas largest wire and cable producers southwire and its subsidiaries manufacture building wire and cable metalclad cable portable and electronic cord products oem wire products and engineered products in addition southwire supplies assembled products contractor equipment and hand tools we are proud to offer competitive compensation employee benefits tuition reimbursement and unlimited growth opportunities our nearly seven decades of progressive growth can be attributed to our determination to developing innovative systems and solutions exercising environmental stewardship and enhancing the wellbeing of our communities how will you power whats possiblesummary the business analyst will work with construction systems and solutions css product and channel partners to collect and document business requirements to map and design reporting for the business the position analyzes and helps to communicate key performance indicators the understanding of historical trends and the measurement of implemented improvements by helping to develop and interpret the flow of information to css leadership the position is key to the design and delivery of high impact business analyticsduties and responsibilities develop and maintain css performance reporting across the business unit by automating manual analytics combining reports from different sources streamlining and reducing redundant analytics provide recurring reports as well as new reports as neededprovide structure training and support of business reporting tools across functional areasprovide timely insightful and relevant analysis of business results to support decision making as well as the generation of forecastsutilize analytical capabilities to mine areas of the business and drive behavior that has the highest possible impact on the companys bottom linecapable of working in a timeline driven environment while providing accurate informationdefine and document business financial operations requirements and system goalsassist as needed with other projects processes or tasks as assignedqualifications and experience bachelors degree in accounting finance or another analytical discipline required cfa mba a plusexperience and solid understanding of financial measurement concepts and practicesstrong analytical and computer skills required excel super user pivot tables vlookups macros ability to manage large amounts of data high level proficiency with other microsoft office applicationsa high degree of knowledge of southwire financial systems a plus experience and comfort working with financial systems requiredhighly motivated resultsdriven selfstarter with good organizational skills keen focus on details proven ability to meet tight deadlines and to perform in a fastpaced environmentexcellent communication presentation and interpersonal skills to effectively interact with all levels of personnel across various functionsflexibility to work extended hours as required to meet deadlinessouthwire is an equal opportunity employer and all qualified applicants will receive consideration for employment without regard to race color religion sex sexual orientation gender identity national origin disability protected veteran status or any other characteristic protected by lawjob type fulltimeexperienceanalyst 2 years preferrededucationbachelors requiredlocationcarrollton ga requiredwork authorizationunited states requiredrequired travel25 preferred,,GA,False,business_analyst
Business Analyst,at panda we all share a common mission deliver exceptional asian dining experiences by building an organization where people are inspired to better their lives we invest in our people because great people run great operations that will exceed our guests expectations talk to any of our associates and you will experience a culture dedicated to its mission and our five fundamental values proactive respectwinwin growth great operations and giving          panda restaurant group includes the original panda inn fine dining restaurants panda express our gourmet chinese food concept served in a fast casual environment and hibachi san our japanese grill concept the family owned and operated company is still run by founders andrew and peggy cherng          panda offers competitive benefits and rewarding opportunities from entrylevel positions to management we have restaurant positions available nationwide and support center positions in rosemead ca come join the nations largest and fastest growing asian restaurant company          responsibilities     responsible for requirements gathering design feature review coordination testing and support of software development and hardware deployment     liaison between business users stakeholders operations and development and qa teams     collaborate with operations and department management subject matter experts and business users to gather and document detailed requirements for new andor enhancements to software systems and platforms     gather business requirements and transfer into functional specification documents     create diagrams that are easily understood by both business user and technical team to support requirements documentation     take part in qaqc testing user acceptance testing and technical training     provide system support and training to is team must be able to analyze issues and provide solutions recommendations root causes     research and analyze solutions and possible vendors for projects     support and consult in build vs buy analysis on software including creating request for proposal rfp documentation to prospective vendors     requirements          education bachelors degree bsba in computer science information systems business administration or related area     experience 2 years of business experience working with system solutions such as an erp system andor 2 years of information systems experience     knowledge of sql would be helpfull     restaurant or retail experience preferred     abilities     exceptional verbal and written communication skills     excellent documentation skills including requirements diagrams system interfaces and use cases     strong presentation and facilitation skills     ability to multitask and manage multiple priorities effectively while being able to deal with frequent interruptions and a highpressure environment     ability to work independently and in a team environment with minimal supervision     highly organized and must possess a strong attention to detail     must be a resultoriented individual  take initiative to ensure that schedules and milestones are met     panda restaurant groups culture is strongly guided by our mission and values highlighted on the panda websites we recommend all interested candidates become familiar with our mission and values as well as the principles of the seven habits of highly effective people by stephen covey          panda restaurant group inc is an equal opportunity employer,,CA,False,business_analyst
Senior Business Analyst,skills               senior ba with knowledge of the following regulatory reports fr y9c ffiec 002 and ffiec 009 002 and 009 are generally called the call reports          knowledge of ccar fr y14q and 14m reports andor 2052a report is a plus          intensive use of excel is very important experience with axiom is a plus          education               bsba ms finance mba phd          experience               we are expanding our regulatory practice and we need senior business analyst          we are hiring senior business analyst with knowledge of the following regulatory reports fr y9c ffiec 002 and ffiec 009 002 and 009 are generally called the call reports          description               we are expanding our regulatory practice and we need senior business analyst          we are hiring senior business analyst with knowledge of the following regulatory reports fr y9c ffiec 002 and ffiec 009 002 and 009 are generally called the call reports           the ba will work for the data governance team heshe will be focused on the controls aspects for the above reports     basically the control part of data governance is about validating and correcting dataand the detailed rules that oversee this process           it is a bapm role meaning that the consultant must be able to manage hisher own initiatives without receiving detailed instructions on all the tasks to perform we are searching for experience business analyst with regulatory and liquidity experience           most important aspect is having experience with the 3 abovementioned reports      knowledge of ccar fr y14q and 14m reports andor 2052a report is a plus          intensive use of excel is very important experience with axiom is a plus          essential duties  responsibilities                    it is a bapm role meaning that the consultant must be able to manage hisher own initiatives without receiving detailed instructions on all the tasks to perform we are searching for experience business analyst with regulatory and liquidity experience,,NY,False,business_analyst
Business Analyst,115000 a yearlooking for a talented business analyst with a balance of technical knowledge and business acumen to partner with business groups and guide development teams to conceptualize design and deliver new functional processesthe business analyst will apply creativity business understanding analytical processes critical thinking experience and project management skills to create document and guide the implementation of application solutions for internal initiativeskey responsibilitiesliaise with business finance risk compliance operations to understand strategies and interpret underlying business needspropose and design technology solutions and transform them into clear business and technical requirementsproject manage to achieve successful implementationsutilize query tools to confirm data quality and investigate questionstrack resolve and escalate issues for own projects while keeping relevant stakeholders informedprepare and maintain project deliverables including reporting and tracking statusesmanagement and reportingreporting to cmi manager of the americaskey internal contactsbusiness users gmdcmofinanceit teamskey external contactsvendorsqualificationseducation required masters with 2 or more years experience or bachelors with 4 or more years experiencestrong crossgroup collaboration and relationship management skills including coordinating with geographically dispersed teams to achieve deliverablesstrong skills in developing relationships and partnerships with key stakeholdersexperience required 3 years experience in business analysis or functioning as such in a technology areafinancial services industry experienceexperience desirable prior experience utilizing sungard phase 3capital markets domain experiencecompetencies requiredmicrosoft office suite specifically excel visio power point word sharepointgood organizational skills with attention to detailstrong written and verbal communication skillsskills  knowledge requirementsstrong knowledge of the full development testing lifecycleskills and knowledge desirable business knowledge of credit rates securitized or an asset classunderstanding of sqljob type fulltimesalary 11500000 yearexperiencebusiness analysis 1 year preferredvisio 1 year preferredmicrosoft powerpoint 1 year preferredsql 1 year preferredmicrosoft office 1 year preferred,115000.0,NY,False,business_analyst
Salesforce Business Analyst,about capgemini          with more than 190000 people capgemini is present in over 40 countries and celebrates its 50th anniversary year in 2017 a global leader in consulting technology and outsourcing services the group reported 2016 global revenues of eur 125 billion together with its clients capgemini creates and delivers business technology and digital solutions that fit their needs enabling them to achieve innovation and competitiveness a deeply multicultural organization capgemini has developed its own way of working the collaborative business experiencetm and draws on rightshore its worldwide delivery modelrightshore  is a trademark belonging to capgemini     capgemini is an equal opportunity employer encouraging diversity in the workplace all qualified applicants will receive consideration for employment without regard to race national origin gender identityexpression age religion disability sexual orientation genetics veteran status marital status or any other characteristic protected by law                    job responsibilities          role salesforce business analyst     location nyc     fulltime          job description     salesforce developer collaborate with the technical architect to define the technical high level and low level design solutions and option offers best practice advice and recommendations to clients often extending beyond salesforce to topics around overall systems architecture and technical implementation strategy engages with enterprise architects regarding technical architecture and details of salesforce and integration leads technical requirements gathering andor design workshops for complex projects provides overall salesforce technical expertise estimates development effort provides overall systems architecture expertise in order to relate to and build upon existing client environments architects creative solutions that solve our client s business and technical problems leads and facilitates project discovery to define technical requirements develops data integration and deployment strategies lead proof of concepts and technical solutioning manages and mentors junior team members works with clients to understand their needs provide meaningful solutions and build strong relationships     5 years of experience delivering consulting services in client facing roles that provided experience with all aspects of systems implementation including 3 years hands on experience with salesforce deep understanding of sfdc concepts and practices able to identify the need and recommend the use of apex and visual force to meet a business requirement strong understanding of database design concepts data migration and data integration demonstrates excellence in understanding complex business processes and ability to apply scenarios to salesforce story lines as well as make business process modification suggestions to align with salesforce best practices salesforce administrator andor developer certification required sales cloud and service cloud certification will be required but are not a pre requisite for the role experience with both agile and waterfall implementation methodologies,,NY,False,business_analyst
Business Analyst,at globant we boost our clients digital experience by ideating and creating the most innovative software products leveraging emerging technologies and trends we are the place where innovation design and engineering meet scale the most cuttingedge practices and technologies plus a unique team result in 19 studios where engineering and design meet scale to create digital journeys          we do that by leveraging engineering design and innovation with our own industryleading practices like our agile pods and specialized studios          we want you to join us in creating these journeys for the biggest clients in tech retail travel banking ecommerce and media revolutionizing and growing their core businesses while helping them and you stay ahead of the curve          what are we looking for          if you understand how to bridge the gap between teams deliver a project and know something about software development wed love to connect with you          responsibilities          collaboration with product and business development teams to review goals requirements and their business impacts     you will work with various internal teams and tech leaders to build roadmaps for each of the phases and enable delivery     ability to build a deep knowledge of the entire lodging tech stack and relevant dependencies     ability to utilize the knowledge to drive endtoend integration programs     engage and partner with teams to drive improvements to performance scalability and tech health          requirements          5 years experience working in multifunctional teams comprised of program managers product managers developers and business owners     prior experience as a tester or software development engineer in test is a plus     passion to make things better at every opportunity     ability to credibly coordinate between technical teams and business partners     solid understanding of technical platforms and internal and 3rd party api interfaces     excellent verbal communication relationship and engagement skills     strong presentation and persuasion skills     strong knowledge of software development processes     demonstrated ability to effectively establish and maintain working relationships with all levels of the organization     demonstrated analysis and innovative problem solving skills     experience working with development methodologies eg agile and scrum and process workflow across organizations     high degree of competency in all phases of project management including issue and risk identification and management change management tracking dependencies and achievements and communicating overall project status          we are interested in hardworking fastlearning talents and we have the knowhow and scale to help you make your own career path if you seek an entrepreneurial flexible and teamoriented culture come join us          we are ready,,WA,False,business_analyst
Business Analyst (IT),business analyst     reports to it manager     purpose of position     to provide financial insights that help the decisionmaking process find solutions and align capital and resource allocation to achieve the business goals drive fresh initiatives for financial planning and business intelligence systems by identifying problems and opportunities within the company and assisting with the implementation and support of business information systems          key responsibilities     review analyze and evaluate business systems and end user needs develop and monitor data quality metrics and ensure business data and reporting needs are met document requirements define scope and objectives and formulate systems to parallel overall business strategies work with it technical associates to create functional specification     determine operational objectives by studying business functions and system capabilities gather information evaluate output requirements and formats     perform daily weekly and monthly reviews and analyses of current processes using operational metrics and reports conduct insightful ad hoc analyses to investigate ongoing or onetime operational issues     create informative actionable and repeatable reporting that highlights relevant business trends and opportunities for improvement     understand the financial and operational impact of any changes effectively communicate your insights and plans to crossfunctional team members and management translate and simplify business requirements to ensure buyin from all stakeholders gather critical information from meetings with various stakeholders and produce useful reports     suggest changes to senior management using analytics to support your recommendations actively participate in the implementation of approved changes     improve systems andor recommend controls by studying current practices design modifications and write improved procedures construct workflow charts and diagrams write specifications     define project requirements identify project milestones phases and elements form project teams and establish project budgets monitor project progress track activity resolve problems publish progress reports and recommend actions     validate resource requirements and develop cost estimate models     perform daily weekly and monthly reviews and analyses of current processes using operational metrics and reports review a variety of areas including operations purchasing inventory distribution and service     lije1          qualifications          education skills and experience     bachelors degree in appropriate field of study or equivalent combination of academics and experience     minimum 3 years experience in manufacturing environment     minimum 3 years experience with business intelligence software and datawarehouse design     minimum 3 years sql experience strongly preferred     excellent interpersonal skills must be adaptable and able to interact and influence credibly and effectively at all levels of the organization including executive and clevel ability to engage diplomatically with stakeholders and communicate changes that may not be aligned with the original expectations     customer obsessed with excellent verbal and written communication skills must be a listener a presenter a peopleperson and keenly attentive to detail     ability to work independently and with others to positively impact operations and effect change without being confrontational     strong presentation skills and ability to inspire others     analytical and inquisitive delivers results through strong timemanagement and organizational skills,,TN,False,business_analyst
BUSINESS ANALYST - BIOTECH,skills     must have business analysis experience and have previously conducted workflow and business process modeling  project management experience desired     must have a scientific background or have worked in biotechpharmaceutical rd     previous experience with data management preferred     familiarity with at least one scripting or programming language r python sql desired     proficiency with data visualization tools such as r shiny spotfire tableau etc desired     excellent communication and collaboration skills     ability to learn new softwaretechnical tools and processes quickly     education           bachelors degree with 4 years relevant experience     or mastersphd degree with 2 years relevant experience or equivalent experience     degree in a scientific discipline preferred advanced degree a plus     location  south san francisco ca          apply now,,CA,False,business_analyst
Business Analyst,were seeking client facing individuals who can tell a compelling story out of complicated data and are interested in joining a growing technology team focused on delivering value through data analytics and visualizations          youll be working on a variety of business intelligence focused projects that will challenge your analysis skills strategic and tactical decision making ability storytelling and creativity responsibilities are wide ranging and allow you to grow into other areas of analytics data and technology          were located in the heart of downtown chicago with an outstanding office environment and culture we have a strong focus on our employees their growth and providing a stimulating environment          analytic skill          analyze interpret and tell a story from client financial operational and performance data     responsible for quality control of meeting data and data integrity     analyze data and provide fact based recommendations to drive smm program enhancements reduce costs streamline process and increase savings     develop and maintain the report production schedule for assigned account     test the systems of record for consistency and properly escalate issues for a quick resolution ensure that all proper parties are informed of issues     report on inconsistencies     make recommendations for process improvements through data analysis     benchmark data against industry regional and global standards to assist in developing internal and account roadmaps     monitor performance of data input to ensure accuracy and data completeness     ensure accurate and appropriate reporting is implemented to support sla service level agreement and kpi key performance indicators reporting     keep jobrelated reporting standard operating procedures uptodate and accurate     work as part of a team with data analysts developers account managers and internal stake holders on a variety of data analytic and visualization projects     keep abreast of changes in technology and the meeting industry to look for new ways of delivering value through reporting and analytics     assist leadership team with ondemand reporting requests and analytical needs     participate in training of newly hired employees regarding data capture entry and governance     attend and participate in departmental and team meetings     work independently in the absence of supervision     assume and perform other duties and responsibilities not specifically outlined herein but which are logically and properly inherent to the position          client relationship          ability to liaise and interact with the client directly     protect the confidential information of both bcd me and client     compile and contribute to quarterly data for client quarterly reviews is required format     constantly transform reporting as client needs change strive for consistency accuracy and cleanliness     responsible for driving data governance efforts at the account and enterprise understand the data and how to efficiently transform it into useful scheduled reports for internal team and the client     produce preferred vendor reports to assist client procurement department in annual negotiations          qualifications          bachelors degree required preferably in finance     minimum of 5 years financial analysis experience     minimum of 3 year meetings industry experience     advanced experience with microsoft excel and pivot tables     experience with writing basic sql queries a plus     cvent or active starcite meeting technology highly preferred     understanding of tableau     ability to learn and operate in other multisoftware applications     prior meeting planningpurchasing experience a plus          equal opportunity employer minoritieswomenprotected veteransdisabled,,IL,False,business_analyst
Business Analyst,our client portfolio includes leading luxury fashion houses better sportswear manufacturers and consumer product suppliers who are leveraging advanced analytics to instantly measure product sellthrough performance across the department store owned retail and ecom channels our solutions include services and products that enable clientside planning merchandising and selling teams with realtime visibility into product activity by managing the collection integration and communication of retail data and analytics in easytouse web tools     this position retail analyst  retail business intelligence is responsible for supporting a portfolio of existing clients with contacts at the associate and manager levels and internal groups across production development and sales this position reports to the director of account management and is based in new york city chelseagarment district     duties and responsibilities          within a list of apparelfashion accounts the retail analyst will     attend and actively participate in routine luxury fashion account client meetings both on and offsite     maintain customer satisfaction throughout the account management process this includes applying exceptional written and verbal skills keen ability to problemsolve and decipher user inquiries and collaborate efficiently between internal teams and client contacts     liaison between internal technical production teams and client business users and follow up with customers to address reporting issues and inquiries     validate on occasion and when needed retail data using excel     utilize listening and probing skills to identify and assess the clients needs exercise sound judgment to analyze and identify solid opportunities in line with corporate strategy     deliver a high quality overview and demonstration of reporting services and be able to respond to standard questions regarding the company and services via company selling standards     provide feedback to the various internal teams to help drive new solutions create more effective marketing tools and improve current solutions     requirements     excellent written and verbal communication skills including solutionbased issues management     demonstrated ability to work well under tight deadlines and pressure without compromising standards     proven competency of intermediatetoadvanced excel skills required     display a high level of energy and sense of urgency to drive both exceptional client satisfaction and internal efficiencies     charismatic bright and analytical with a cando mentality     the ability to challenge tradition with clear and coherent arguments while achieving respect from business and technical colleagues     ability to execute client solutions as defined by account management team     education andor experience preferred for position     fouryear degree preferably in business     12 years experience in apparelfashion merchandising buying planning or related activities     proven success in managing internal and external relationships communications     proven ability to comprehend basic retail math and utilize intermediatetoadvanced excel skills across daily activities     knowledge of retailwholesale enterprise and business intelligence reporting programs eg sap bluecherry rlm island pacific retail pro qlikview microstrategy cognos     fashion or consumer products industry knowledge preferred,,,False,business_analyst
Business Analyst,contractjob summarytitle business analystlocation harrisburg paduration 6 monthsjob descriptionthe incumbent in this position will be responsible for assigned ba related functions in the areas of business architecture modeling business analysis liaison with business partners program areas collection and documentation of system requirements coordinating and facilitating joint application development jad or detail design sessions dds component integration testing cit organization of the user acceptance testing uat including creation of test scripts use of specialized software for tracking system changes maintaining documentation and organizing testing efforts functions as an expert in the business operationspolicies of multiple business partners program areassignificant aspects of the work involve specialized software tools and technologies utilized to track system issues capture and store requirements perform integration and user acceptance testing uat system integration of functionality across multiple business partners program area coordination and maintenance of the efforts for the system development life cycle sdlc and acting as a liaison between it staff resources and business partners program area staffwork also includes advising business partners program area supervisors and staff on capabilities and limitations of available information technology services applicable to the assigned projectsthe incumbent has advanced analytical lead responsibility for the following activities within the assigned projectsplan coordinate and facilitate sessions with business partners program area program staff and internal and external customers in multiple business areas document business process flows business rules and develop process diagrams using diagramming toolsbusiness data modeling identify data and data relationships and processes for inputs outputs roles tasks barriers and constraintsdocument business process as requirements within and across multiple business areas review business policy and procedure documentation createupdate documentation as needed and review with application developers for code developmentplan organize perform and coordinate testing efforts to include test plan creation of test scenarios component integration testing cit system integration testing sit and user acceptance testing uatperforms business process reengineering bpr including assessment of existing business processes asis assessment determination of future state tobe assessment and requirements bpr gap analysis and assessment and the general and detailed system design activities needed to support the business systemsacts as a liaison between the stakeholders and application development staff to foster a productive relationship between it resources and business partners program area management staffsanalyzes support requests and determines complexity priority and level of effort needed for resolutions performs efforts to implement corrective solutions to issue s identified escalates requests as needed to appropriate roles including the application developersdirects or participates in studies of new and existing programs and special projects to determine feasibility resolve problems including organizational procedural and technical and fiscal research and analysisrequired skillscommunication ability to negotiate consume information generate information as needed to define and resolve challenges define project requirements using conference calls email and meetingsrequirements ability to document requirements in an articulate way that captures the business partners needs in a clear and concise manner that ensures the business users needs are effectively communicated to the development technical team can understand the requirementsproblem solving analysis of challenges to include the collection of information needed to assess and understand a challenge as well as determination of potential solutions which includes risk assessments for each proposed solutioncritical thinking ability to analyze data documentation user input workflow and ask probing questions to collect needed information to develop options and determine the best resolutionjob type contractexperiencebusiness analyst 7 years required,,PA,False,business_analyst
Jr. Business Analyst,overview     the finance transformation team within exl consulting practice is a world class global professional services group dedicated to helping cfos develop and execute winning strategies and to drive improvements in effectiveness across the finance organization          we are hiring jr associates in the greater new york city area with a focus on business analysis reporting to the engagement manager the jr associate business analysts will be a part of the service delivery team for medium to large teams engaged in finance transformation projects for global clients     responsibilities     the jr associate business analysts on the exl finance transformation consulting team will be at client locations onsite  offsite and will be responsible for the following areas     identify assess and document business needs and requirements must be able to quickly establish credibility while working in new subject areas     drive toward ontime quality deliverables in a complex and dynamic business environment while actively managing stakeholder expectations     articulate requirements to technical and business groups in a variety of ways including via functional  technical specifications documentation brds logical diagrams use cases and data samples     analyze client processes and conduct requirements reviews to improve the quality of deliverables     develop specs for application rules that will autotrigger specific reports based on business needs     analyze process data quickly and ability to determine sources for the data flowing into various custom reports to be developed within application     hold and lead meetings with it business and vendor teams to review requirements address open issuesquestions close gaps     engage in prioritization and problemsolving with technical resources in order to deliver robust solutions as quickly as possible     assess business interests and ensure that all technical designs meet or exceed business needs     qualifications     bachelors in it or related fields with mba preferred     1 years experience as a business analyst     strong understanding of sdlc and pcda methodologies including agile lean six sigma will be a plus     expert level skill set with excel ms word and ms access preferably     a good understanding of risk and issues that would be encountered during major it program and projects     ability to use a structured approach to problem solving and addressing the change produced high quality deliverables and managed the deliverables of the associates     excellent communication skills both written and oral and first rate interpersonal skills at all levels     ability to develop excellent client and internal relationships     ability to deliver work within tight timescales to budget and to a high quality     excellent team player but also excelling in working on own initiative     exposure to user acceptance testing uat preferred     ability to dissect large quantity of process data and develop detailed analysis through application of various tools  methodologies     eeo statement     eeominoritiesfemalesvetsdisabilities,,NY,False,business_analyst
Data Center Operations Business Analyst,imagine what you could do here at apple new ideas have a way of becoming extraordinary products services and customer experiences very quickly every single day people do amazing things at apple do you want to impact billions of users by developing an extraordinary product with a prime focus on accuracy understandability and performance of the product bring passion and dedication to your job and theres no telling what you could accomplish     the operations business analyst is responsible for business intelligence and requirement gathering for the data center teams to effectively deploy software solutions this position will support teams including facilities site services breakfix and logistics     you are well versed in data center operations and have an aptitude for seeing the big picture while being able to granualize the data points this will be translated to the development teams and operations teams through frds functional requirement documents and brds business requirements documents respectively          key qualifications     35 years of data center operations experience     good technical skills in tableau excel sql and data structures     experience working with multiple partners in various geographic locations     deep understanding of business analysis standard methodologies     extraordinary analytical skills ability to analyze and resolve complex problems in a structured and logical manner     superb communication skills through emails phone calls interviews and any preferred method from the customer     selfstarter and able to work with limited supervision     sound ability to speak clearly and concisely to audiences ranging from directors to technicians     you will get along with many other groups internal team to lead and deliver bestinclass products in an exciting fastpaced environment     dynamic smart people and inspiring innovative technologies are the norm here will you join us in crafting solutions that do not yet exist     description     you are part of the infrastructure software development organization supporting the operations teams translating nontechnical requirements into technical requirements and viceversa is essential for this positions success you will identify gaps in the current tools sets and craft a clear path for success in various disciplines     the ability to work well with sponsors stakeholders pms and smes is imperative for this position to succeed knowing how to drive projects with teams in different timezones around the world is key you will be the face of the development team in many cases     daytoday activities will consists of but are not limited to     interviews to identify operational gaps     setting up user meeting to verify and capture requirements     aligning projects and priorities to the overall strategy     meetings with key partner to get cr signoffs     deploying and running uat cycles for new software     generating proofofconcepts with tools like tableau and excel          education     degree in business analytics or similar technical background in engineering software design database structure a plus,,NV,False,business_analyst
Business Analyst,business analysts understand the business and user goals of a project and provide clear requirements for the development and testing team working with key stakeholders business analysts clarify and communicate business needs contribute to the definition and design of solutions and ensure the alignment of business solutions and business needs business analysts perform activities including business process analysis needs assessments requirements gathering and solution definition throughout the systems development lifecycle business analysts helps develop processes and methodologies to manage requirements for all stakeholders as a business analyst you have experience gathering and documenting product requirements you have worked in a variety of systems environments and have at least a general understanding of the technology considerations you are comfortable leading workshops working meetings and presentations you communicate in an empathetic positive and friendly manner with a focus on clarifying business needs and customer service working with contractors vendors and multiple processes and methodologies to manage requirements for all stakeholdersfor this role we are seeking someone with significant experience working with tech project and account management delivery and clients to partner on the technical aspects of projects and client work from concept to preparing the team for successful implementation as the focus will be on a large scale globalized consumer facing desktop and mobile platform your knowledge around worldfacing platforms is critical to success experience designing and building webbased applications is a must          you will                    contributes to the analysis of business processes to identify and clarify requirements     contributes to improvements to business processes     is able to analyze and assess an organizations business model     demonstrates an ability to express complex ideas clearly     facilitates analysis classification and documentation of requirements     proposes an appropriate documentset for a project     publishes distributes and facilitates signoff of requirements documentation     manages changes to the requirements baseline     supports impact analysis on changes to requirements through project lifecycle     gathers clarifies and validates requirements     acts as interpreter who facilitates communication between clients and internal teams     anticipates quantifies and resolves problems and issues with requirements     uses data and process modeling techniques to identify and clarify requirements     communicates with clients and internal teams account and project management tech etc to clarify and validate requirements     uses data and process modeling tools     demonstrates knowledge of testing strategies plans and execution     participates actively in the development of testing strategies and plans     designs user acceptance testing plans     monitors user acceptance testing and responses to problems     understands it and project management concepts     uses desktop productivity applications at an superior level     aware of the societal impact of information and information technology          you have          5 years experience as a business analyst in interactive web or software development initiatives     strong analytical skills     strong organizational skills     applies creative thinking and problem solving to clarifying requirements related issues     demonstrated experience producing technology project artifacts including use cases requirements documents functional specifications test plans and test cases and process flows     demonstrated experience in technology solution management including usabilitygui design web application development methodologies and objectoriented development approaches     experience working on projects integrating with an enterprise content management system such as adobe experience manager or sitecore     working knowledge of thirdparty solution providers     defining and documenting design to requirements tradeoffs     broad knowledge of programs projects and knowledge management processes and toolsets     knowledge of usercentered content development interface design information architecture digital branding and marketing communications     demonstrated experience in communications management including     ability to communicate with a variety of audiences client and internal team     consensus building team building and problem solving     written and oral communications including presentations to senior level executives     excellent communication skills interpersonal skills and proven leadership ability     ability to work with crossfunctional teams throughout implementation to ensure integrity to requirements     organizing and facilitating meetings with business users for requirements gathering     ability and desire to thrive in a fastpaced clientservices environment          ,,CA,False,business_analyst
